score,app_id,content,app_score,app_title,review_id,user_name,scraped_at,user_image,review_date,app_category,app_developer,scraper_config,review_date_raw,thumbs_up_count,app_reviews_count,review_created_version
3,com.bca,"scan qris tidak bs dipakai. infonya gagal transaksi. kenapa ya? sebelum d upgrade versi terbaru bisa dipakai lancar2 aja qris. tapi setelah upgrade, ada aja kendala nya, seperti lampu indikator merah padahal data aktif, lalu scan qris tidak muncul kameranya, lalu skrg scan qris ga bs. tp kamera aktif, bs masuk nominal harga dan masukan password, setelah password, transaksi gagal. itu kenapa ya? mohon d perbaiki bca",4.0530066,BCA mobile,be7c3f96-6371-49c8-acfa-36f1ca6dfa88,hendris zahran,2025-08-20T17:13:57.008433,https://play-lh.googleusercontent.com/a-/ALV-UjVbOu4azRSHNSjdLvy36MmX8DHOH5jgEfJPoFoYrHdM6Vi4RTc,2025-07-18T10:49:52,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-18 10:49:52,69,557329,4.6.8
1,com.bca,"iya sama juga baru download buat daftar eh masuk konfirmasi nomor kartu di suru nunggu indikator hijau tapi ga ada kotak indikatornya, wa ke bca juga ga ada solusi, kayany bener deh abis di update jadi error deh ,besok mau ke bca da mau liat kebingungan yang mereka alami juga dan apa solusinya nanti",4.0530066,BCA mobile,29456df1-f728-4540-a498-7cf4a774ffe8,Rismania Hermawan,2025-08-20T17:13:57.008449,https://play-lh.googleusercontent.com/a-/ALV-UjUS6fehGulg5Tk1GUj4n2-0T6R8ckC1yQcVxJrlGP-xL9Gawv9h,2025-05-26T20:18:04,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-05-26 20:18:04,144,557329,4.6.6
2,com.bca,"jujur secara keamanan lebih aman yg aplikasi mybca ini aga tricky yaaaa,, ui ux / tampilan aplikasi dan kemudahannya nya lebih mudah mybca keamanan cmn taut nomor doang (tersebar berita otp penipu takutnya tetep takutnya resiko). Sebelum daftar sedia pulsa buat verifikasi & otp ya guys. Sebelum daftar aplikasi ke ATM dulu nautin nomor di ATM dulu (baca tutorial di web2 BCA banyak). secara notifikasi hmm aku bingung 😕 harus cek + ga ada naut langsung ke email kl email kn enak tiap tercatat",4.0530066,BCA mobile,bccc5a52-725f-4838-abe9-42db5b74c729,Frederica,2025-08-20T17:13:57.008456,https://play-lh.googleusercontent.com/a-/ALV-UjVs9XCbM7Zsiy3QSruWXbam1Me-TqTSx9FcG7JmvYhelbmZ4Fxp,2025-08-09T16:30:57,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-09 16:30:57,30,557329,4.6.9
4,com.bca,"hampir semua fitur tidak bisa di gunakan, tidak bisa tranfer ya,, antar rekening,, antar bank, semua sudah tersimpan tapi begitu mau tranfer suruh nulis lagi gimana ini REEPOT SRKALI qris pun tidak bisa",4.0530066,BCA mobile,d53d5665-43df-4e0c-b9b5-62b23cf5c40a,La Piye,2025-08-20T17:13:57.008461,https://play-lh.googleusercontent.com/a-/ALV-UjVyObzOfpnP_-ImMuBNhJpm3qHNCC04cjHZ3ZlYcSeDepsVyg46,2025-08-13T14:25:55,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-13 14:25:55,4,557329,4.6.9
1,com.bca,"Ribet banget daftarnya yaAllohh bertele tele banget, ini baru daftar belum pas udah masuk aplikasinya. Tolong di perbaiki ya kalo bisa no hp yang sama bisa di pake 2 m - banking🙏🏻",4.0530066,BCA mobile,5f9b9b53-1e33-427b-b217-ea1634c7bea8,Eva Siti,2025-08-20T17:13:57.008467,https://play-lh.googleusercontent.com/a-/ALV-UjURMTQYzFaEwQ7BaN2KDULRswyXNgWTCiFFQ53BnCUBY_vXJKU,2025-08-08T19:51:15,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-08 19:51:15,256,557329,4.6.9
4,com.bca,Pagi bca... Knp akhir akhir ini saya mau transfer selalu loading trus ya. Katanya koneksi internet. Padahal saya buat cek saldo dan mutasi lancar. Sy pake wifi jadi gk mungkin koneksi internet kan. Mhn penjelasan nya. Tks,4.0530066,BCA mobile,997b945f-856f-4152-83b5-5d0cb838940a,eka purwanti,2025-08-20T17:13:57.008472,https://play-lh.googleusercontent.com/a-/ALV-UjUQEa-Es8qra_aaF5j18PA6cOVhAhSk8m325wpcCYWnnRXmwZuH,2025-08-09T06:12:15,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-09 06:12:15,10,557329,4.6.9
1,com.bca,"Makin ke sini makin suslit untuk di gunakan, saya ganti hp, otomatis saya harus pindah Mbanking, tapi setelah di instal sulit sekali untuk masuk, pulsa sudah habis banyak untuk kirim pesan dari mbca, sudah nunggu lama proses, eh yang muncul maaf untuk sementara tidak dapat di lakukan, silahkan coba beberapa saat lagi, masa itu mulu yg muncul,toling di tingkatkan lagi kualitasnya bos.",4.0530066,BCA mobile,41bc3da6-7400-480d-a3fd-430e52cc042f,Abdoul J,2025-08-20T17:13:57.008477,https://play-lh.googleusercontent.com/a-/ALV-UjXZu5R1zL6wP29oabG-wEC41NUqLrYm7UVgLNGn4B_EFmEXb_6r,2025-07-27T11:41:11,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-27 11:41:11,142,557329,4.6.8
1,com.bca,"beberapa waktu ini sering tidak bisa transfer. tiap buka menu transfer lama banget, buffering terus. chat cs hanya dikasih saran utk pastikan koneksi internet menyala. padahal sinyal bagus, coba pakai wifi jg tetep gabisa. pakai app ini sudah lama, dari sebelum 2020. tp skrg kok gini ya, apa pelan² ""dipaksa"" pindah ke mybca?",4.0530066,BCA mobile,5344a30b-49bc-4efe-83cb-696300886f01,Jelita Brilyanti,2025-08-20T17:13:57.008483,https://play-lh.googleusercontent.com/a/ACg8ocKek53xvs65OPrMZNhpymNb2_e8Y6o9uK9MlF8ir7CMGSMMEQ=mo,2025-07-10T07:40:43,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-10 07:40:43,117,557329,4.6.7
4,com.bca,"apa versi update terbaru apa sudah bisa fitur aksesibilitas tetap aktif,semoga fitur aksesibilitas tetap aktif ya dan mohon selanjutnya jangan sampai mematikan fitur lain di ponsel utk tetap bisa akses Mbca",4.0530066,BCA mobile,28f7b90b-2686-4afc-84b2-20f61e76d09e,Aero X,2025-08-20T17:13:57.008487,https://play-lh.googleusercontent.com/a-/ALV-UjV3KFbXsrqfkRHjm66WpthH2yJP_AEbMQwUuHmYWXuJwOCoEoR5,2025-08-09T20:54:01,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-09 20:54:01,3,557329,4.6.9
3,com.bca,"BCA tolong kedepannya untuk pemotongan biyaya admin per bulan, potongan transfer antara bang lain, dan juga pemotongan untuk pembuatan kartu itu (ada history/catatannya di aplikasi jadi kita tuh tau berapa dan untuk apa saja saldo kita itu berkurang), pokoknya harus ada fitur yg kayak gitu, dan saya kasih bintang dua karena apk ini sangat mudah dan gampang di mengerti yg (punya keluhan sama tolong like biar di lihat BCA keluhannya).🙏🏻🙏🏻🙏🏻",4.0530066,BCA mobile,a6548064-f4a9-4c12-9542-eb63b8c3e495,Aku Siapa,2025-08-20T17:13:57.008492,https://play-lh.googleusercontent.com/a/ACg8ocI1Cy1VJ0PVKN4b1p2yqTovPUM3Y52L0bwgcSMyepWY5clOKQ=mo,2025-07-19T09:03:21,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-19 09:03:21,25,557329,4.6.8
4,com.bca,"setelah update,, aplikasi tdk bisa dibuka dan terus terhenti.. mohon perbaikannya,, mksh Edit : Harus di hapus dulu lalu instal ulang, kemudian baru bisa berjalan normal..",4.0530066,BCA mobile,b4a6e6d2-71dc-47c0-acc7-f5ef5288b706,Lidya Desayu S,2025-08-20T17:13:57.008497,https://play-lh.googleusercontent.com/a/ACg8ocI1fs3kUCZ0FJPXlzAHIMviWLu2MammG_qyBxse59k-BX08M3s=mo,2025-08-11T17:18:28,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-08-11 17:18:28,3,557329,4.6.9
1,com.bca,"mohon maaf sudah beberapa kali mencoba untuk aktivasi lampu indikatornya tidak ada hijau sama sekali, sudah tanya ke MBA TELLER nya harus uninstall kemudian install ulang dan mencoba ulang, sudah saya coba tetep gak adaa, masalah sinyal, sinyal udah ada pulsa adaa tetep gak bisa saya coba terus sampe pulsa habis terkuras sama sekali tidak bisa.",4.0530066,BCA mobile,5d7a53ff-5f63-44d8-ad8d-fcf352d22a7d,アイカ（Riska Amelia）,2025-08-20T17:13:57.008502,https://play-lh.googleusercontent.com/a/ACg8ocIcaHl0fXBnod9bySv8Rcw-tCXaReZwc8sB8lcUXc442nc14Q=mo,2025-07-20T19:12:41,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-20 19:12:41,63,557329,4.6.8
1,com.bca,"ini aplikasinya kenapa jadi gak bisa transfer rekening dari nama rekening (force closed) dicoba instal ulang malah jadi gak bisa login awal, daftar ulang awal, malah kendala di checklist, gak bisa dichecklist dua duanya,balik lagi ke satu checklist, dichecklist kedua,balik ke satu check list lagi",4.0530066,BCA mobile,fa0ca972-9567-495d-9b22-415c77ce8447,X'Beam Auto,2025-08-20T17:13:57.008507,https://play-lh.googleusercontent.com/a-/ALV-UjXpFMmGYW2nCI50J-0naAZ2OB2FmS2ccLek7Z-PkNPjmd901qd8,2025-05-29T22:46:16,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-05-29 22:46:16,113,557329,4.6.6
5,com.bca,dah cocok dngn aplikasi ini..ringan cepat walau dikit ada gangguan wajarlh namany teknologi..Klo pake mybca itu terlalu berat dan pusing terlalu banyak fitur dan kadang ada Lag dan bug sering patah2 ...dah hampir 3 tahun pake ini aman2 saja,4.0530066,BCA mobile,d73651f1-a6de-40b6-b449-6f85efddcada,Muhammad Dinar Nugraha,2025-08-20T17:13:57.008512,https://play-lh.googleusercontent.com/a/ACg8ocJ8ZMpU1sogse2JDMOZFy6QPAJhZE06eEuQZPC6DKxO0QZ97g=mo,2025-06-08T02:33:32,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-06-08 02:33:32,207,557329,4.6.6
1,com.bca,tolong yang diperbaiki untuk numbpad saat ingin input pin sangat tidak responsif jadi sering salah saat input pin ketika ingin cepat jadi rentan salah saat mengetik pin dan beresiko terblokir. masalah ini sudah pernah disampaikan tapi sepertinya tidak diperbaiki juga.,4.0530066,BCA mobile,144ab124-c2da-42d1-aa5a-c2b1b4f15541,Mas Ryan Channel,2025-08-20T17:13:57.008517,https://play-lh.googleusercontent.com/a-/ALV-UjVmqGcp2CnvLXfJP9zUGGTJeNz2UkKlKL8ycl82JYW77bf5PZKt0g,2025-05-27T13:26:20,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-05-27 13:26:20,43,557329,4.6.6
1,com.bca,"klu lama tidak di update, passwrd login yg betul tetap di anggap error oleh apk, otomatis blokir klu sdh 3x, seharusnya log in dan auto update proses bersamaan..byk yg alami sama trouble nya tapi ngak ada kemajuan.",4.0530066,BCA mobile,9177b3e1-9fad-44e8-99ea-67bbe0f9e120,Hari,2025-08-20T17:13:57.008521,https://play-lh.googleusercontent.com/a/ACg8ocKUwNDsuvXweYXfmsh6TiQ1YDtaiIp-ppgmsPF2b2hlP21pZw=mo,2025-07-19T08:46:00,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-19 08:46:00,122,557329,4.6.8
1,com.bca,"Maaf ini versi terbaru (4.6.7) setelah sukses masuk aplikasi,pas mau cek saldo,knp ada verifikasi wajah/KTP data, di klik malah harus ke BCA terdekat! Buang2 waktu,udah era online msh aja diribetin ke Bank! No hp ga prnh ganti,tolong diperbaiki bukan mempersulit. Sudah lama saya pake ini BCA mobile,baru ini kecewa,setelah sblmnya jg prnh berat aplikasinya. Verifikasi awal SMS aja kena pulsa 2rbu, brp kali gagal sampe habis itu pulsa!",4.0530066,BCA mobile,6b5f7f36-9336-4e20-8794-574967b80a0b,Irzal Budiman,2025-08-20T17:13:57.008526,https://play-lh.googleusercontent.com/a-/ALV-UjUzCTAl9iSHjrvZ04hyFAe_H2PEbkdP3PY-bdgtZP9A5Aw1qpdQpA,2025-07-14T22:11:16,Keuangan,PT Bank Central Asia Tbk.,[object Object],2025-07-14 22:11:16,73,557329,4.6.7
